,ID,DNA_CODE,SPECIES,TYPE,DB.2012,DB.2012.geregera,DB.2012.hagreselam,DB.2013,DB.2013.geregera,DB.2013.hagreselam,DF.2012,DF.2012.geregera,DF.2012.hagreselam,DF.2013,DF.2013.geregera,DF.2013.hagreselam,DM.2012,DM.2012.geregera,DM.2012.hagreselam,DM.2013,DM.2013.geregera,DM.2013.hagreselam,PH.2012,PH.2012.geregera,PH.2012.hagreselam,PH.2013,PH.2013.geregera,PH.2013.hagreselam,NET.2012,NET.2012.geregera,NET.2012.hagreselam,NET.2013,NET.2013.geregera,NET.2013.hagreselam,SPL.2012,SPL.2012.geregera,SPL.2012.hagreselam,SPL.2013,SPL.2013.geregera,SPL.2013.hagreselam,SPS.2012,SPS.2012.geregera,SPS.2012.hagreselam,SPS.2013,SPS.2013.geregera,SPS.2013.hagreselam,BM.2012,BM.2012.geregera,BM.2012.hagreselam,BM.2013,BM.2013.geregera,BM.2013.hagreselam,GY.2012,GY.2012.geregera,GY.2012.hagreselam,GY.2013,GY.2013.geregera,GY.2013.hagreselam,TGW.2012,TGW.2012.geregera,TGW.2012.hagreselam,TGW.2013,TGW.2013.geregera,TGW.2013.hagreselam,EARLINESS.M.2012,EARLINESS.M.2012.geregera,EARLINESS.M.2012.hagreselam,EARLINESS.F.2012,EARLINESS.F.2012.geregera,EARLINESS.F.2012.hagreselam,EARLINESS..2012,EARLINESS..2012.geregera,EARLINESS..2012.hagreselam,OVERALL.M.2012,OVERALL.M.2012.geregera,OVERALL.M.2012.hagreselam,OVERALL.F.2012,OVERALL.F.2012.geregera,OVERALL.F.2012.hagreselam,OVERALL..2012,OVERALL..2012.geregera,OVERALL..2012.hagreselam,SPIKE.M.2012,SPIKE.M.2012.geregera,SPIKE.M.2012.hagreselam,SPIKE.F.2012,SPIKE.F.2012.geregera,SPIKE.F.2012.hagreselam,SPIKE..2012,SPIKE..2012.geregera,SPIKE..2012.hagreselam,TILLER.M.2012,TILLER.M.2012.geregera,TILLER.M.2012.hagreselam,TILLER.F.2012,TILLER.F.2012.geregera,TILLER.F.2012.hagreselam,TILLER..2012,TILLER..2012.geregera,TILLER..2012.hagreselam
90,208312,416ET_D,durum_wheat,landrace,-0.0198243317121054,0.349783372082135,-0.387207420888901,0.100395018669014,0.239893372323388,-0.067078701737329,0.114967715406799,0.297669159741415,-0.0678697144133915,0.248763119013459,0.628747089892341,-0.193096100194796,0.0514989677514796,0.331995421478665,-0.20700306946606,0.275378835359778,0.611655956708893,0.26713639020973,0.0306679872077207,-0.222743367108079,0.250131097933476,-0.664555131859157,-0.80065551029235,-0.412637691234421,0.159499681101798,-0.0058279029438204,0.107579798737412,0.00122411510613004,-0.08658651540093,1.02195208132698e-07,0.268985570798389,-0.144176937300292,0.509916647750976,-0.0347649288837318,-0.380080153369845,0.0689712071535162,0.0280055264605232,-0.0604473791486194,0.104043302550548,-0.201423968122296,-0.317609652004271,-0.156305610735993,-0.00662857456621999,-0.078734063795019,0.0625836619007158,-0.400984287964579,-0.0379050630391248,-0.417086114836872,0.0839511630374057,-0.0243849982968727,0.107693694260054,0.0436421854518172,-0.0540114737436239,0.298599741025575,0.562967261477739,0.256902063528078,0.70192402602203,0.101222554764515,0.013577572286282,0.182556163804462,-0.205605122643736,-0.721509498247167,0.228766684681071,-0.254133397941832,-1.08344351042384,0.386582092446185,-0.232636253940242,-0.900172646040926,0.321267484975002,0.148862884846517,0.258599822228902,0.127140182272032,0.00438844231628086,0.0511893288626996,-0.0330509182611573,0.0781564885447227,0.164533232498298,0.0462074732742948,0.221291999711462,0.369273983216037,0.155481354659913,0.174729689270663,0.262292144836776,0.224654380841075,0.214092840728614,0.326344624202155,0.201074055732771,-0.00328950446434768,-0.242401165505254,0.228800572083215,0.00396514892326333,-0.315749415923882,0.314701169656895,0.00135275832881024,-0.286190436644184,0.28524113563444
91,208315,063ET_D,durum_wheat,landrace,0.064563005026481,0.143837398126959,-0.0178253990006425,-0.0506258493518727,0.0324927622453833,-0.150979648424042,0.0950656200072109,0.0601276946508239,0.127465220310916,0.0757599125585712,0.0925022371057743,0.0580022506294023,0.182641917796649,0.201934879886645,0.145127259969524,-0.0741424819536988,0.282033346155167,-0.401059819876305,0.583151561553457,0.358531513262001,0.565125190991417,0.0278450984565648,0.0255053138137739,0.0247758018906538,0.0461234824841647,0.0744248064333668,0.00443428022386325,0.0435367622412725,-0.128567856201385,3.3679350279575e-07,0.212740463097971,-0.0669882464395852,0.368690388436425,0.0940285675856254,-0.166101178918094,0.0896364452469163,0.454392644485545,0.202041610759625,0.425986335456406,-0.0143160956554808,-0.000319225124557547,-0.0398860872554537,0.0204856009486921,0.0638560837899702,-0.0315441450895587,-0.0189202468791741,-0.0111996025095784,0.197215429320461,0.0839004341841317,0.242603863595817,-0.0576473741415001,0.163453888957827,0.0236659812486614,0.29997274147275,0.239584789581279,0.20883969572719,0.209790893303008,0.303121185422332,0.495915035811478,0.11466841232231,-0.00473168527765184,-0.014877290777309,0.00330221021426519,-0.0318943177623204,-0.256643675124191,0.165993542643773,-0.0161699194681295,-0.129176266435053,0.0885363381829464,0.486942413352811,0.605470833641199,0.655509574690203,0.259333596939763,0.495028289375179,0.387468565181309,0.412223142647574,0.565854591756565,0.538555680569637,0.69373702272767,0.716270240318834,0.918482111017697,0.433936067379055,0.616187453112493,0.590268871737648,0.597184782172401,0.68466223324729,0.780160841992132,0.201086322648728,0.121379936542221,0.499776978544656,0.0709239192515248,-0.199573362109304,0.410724294830986,0.144005187307274,-0.0309840789532412,0.474224852569241
92,208316,365ET_D,durum_wheat,landrace,0.31772501524224,0.390972566873171,0.228429282258198,0.138150235674235,0.205326603977054,0.05877271829274,0.294086574003097,0.297669159741415,0.283733168090362,0.210317962023485,0.271250521367963,0.141701700904133,0.100677574018417,0.136904609090633,0.0570946776106267,0.019063202663228,0.172159142637259,-0.0770858998345908,-0.96141189698124,-0.717161081445849,-0.81678439013675,-0.566923332762968,-0.486842484081498,-0.526745559030986,0.0985599743666097,0.0262731808070545,0.0560070394947032,-0.0093540466445989,0.186292199802028,-2.49702233568633e-07,-0.618437239523475,-0.684497773325243,-0.431591747585213,0.237974239949768,0.529330488050096,0.00697549299730736,-0.150000746143173,-0.179387702700793,-0.0203437783897966,-0.0226056849998851,-0.16670322946392,0.151374558159646,0.128942303268636,-0.221324211380008,0.344967082871539,-0.209952267421877,-0.0111996025095784,-0.417086114836872,0.0377414409972154,-0.0577920184448543,0.0774311559788114,0.0787422077230568,-0.00761919914141842,0.213375577388209,-0.238964552299296,-0.103788883527544,-0.303393009371554,0.00756570844717817,-0.0295582984354839,0.0427424562001251,-0.761516304156034,-0.88457846920175,-0.941262931133316,-0.477820254505345,-0.562865836346285,-0.707828066846716,-0.635143816559369,-0.740154529518952,-0.825741784176187,-0.344445211573206,-0.488506971582201,-0.404270620808581,-0.0843495044707488,-0.155935519376457,-0.131211033358546,-0.227204749463751,-0.337118466574537,-0.272494616598499,-0.303760277512514,-0.431486610098109,-0.287697842046487,-0.134320684966481,-0.357024644645728,-0.026459861730712,-0.227083970555528,-0.404623298249919,-0.156564420454946,-0.0864650614460172,-0.242401165505254,-0.0275308086810345,-0.0909351802976602,-0.228617375562948,-0.0623613660077302,-0.0922449967125291,-0.243656043695693,-0.0450164994934206
93,208317,480ET_D,durum_wheat,landrace,-0.378470512851095,-0.268054549783394,-0.469292314641848,-0.220524325875369,-0.0366407744472855,-0.444632961827538,-0.362682574183326,-0.37536499134859,-0.341338623027421,-0.231801343361228,0.056752580253336,-0.569743626431094,-0.128822588560628,0.0393592028966188,-0.265691457705324,0.0578989045869479,0.44684465143203,-0.178327749847627,0.743849910162011,0.705960177391242,0.493997492863812,0.502537638889765,0.736387883393463,0.1959376035855,0.119818011604759,-0.0539795285701327,0.0982029334282282,-0.0410885319761216,-0.254511878602751,1.02195208249997e-07,0.218989919446635,-0.375743009882414,0.604067487199859,0.222822063941342,0.0478777955336566,0.110301683278321,-0.361124464596062,-0.335240540458813,-0.152047746147299,0.0733167053002031,0.35179576080293,-0.247778093488521,0.915253394372416,0.919396969642121,0.250839275881265,0.697449830155961,0.0689167790790607,0.65794158743846,0.107993215127899,0.278556853073086,-0.0533437738678821,0.457897966714811,0.203950016690527,0.341793988195308,-0.1767272657816,-0.0297853692414634,-0.266348700001231,0.0698586597713532,0.319450110131528,-0.168079047400422,0.425330115788238,0.0938353565257461,0.926347982593586,0.19140756951863,0.0637221611739176,0.44024338174188,0.314703095331805,0.0810232236827207,0.69218123285473,-0.203149225432557,-0.0349064181968885,-0.490914211010584,-0.144283605860882,-0.27499558800223,-0.216308840307006,-0.191353085288447,-0.14821852791376,-0.361786819614717,-0.237141871064284,-0.164566412326727,-0.393109099433393,-0.146785040082519,-0.144595329879091,-0.259753398607948,-0.202437057197492,-0.158977088217455,-0.335557782634695,0.154879595101173,0.563114131885584,-0.0789876117946053,0.123520138340936,0.779495204264522,-0.362846411979999,0.143315229779936,0.685134742434998,-0.231352821622928
94,208318,064ET_B,bread_wheat,landrace,-0.188599005189277,-0.0621085758282179,-0.305122527135955,-0.2771571513832,-0.209474616178956,-0.360732015140825,-0.283074192584971,-0.29618450298506,-0.263204649137699,-0.36635939282614,-0.229244674566165,-0.527893901293727,0.0842847052627732,0.136904609090635,0.0277504834909954,-0.144046745416394,-0.0750578152780352,-0.320066339865877,0.223240387504284,0.144729258413234,0.20948669821956,-0.000210016282358909,-0.166625110396953,0.148392658575176,0.238863020138393,0.0904753483088041,0.126333529383912,-0.0640078825021477,-0.0655958450007025,-2.10602517850107e-07,-0.130979639453193,-0.452931700743121,0.133313289672991,-0.421145418064523,0.0478777955336566,-0.241007363627528,-0.282470530160896,-0.347544711860762,-0.0276606652069551,-0.101356783150006,-0.035143784172331,-0.239462413079537,0.898984889167588,0.791065836935406,0.344967082871539,-0.162194262286201,-0.051257793303898,0.65794158743846,0.254738647080578,0.242628163818562,0.130678013660118,-0.00674455738644347,-0.0623345107276901,0.209830041151455,-0.247144389338315,-0.0870713517509429,-0.331812886686489,-0.217718607140151,-0.178573124565219,-0.250645461052043,0.112058409649005,0.12101351835151,0.147136711484719,0.052970962896586,-0.117339373072602,0.25311743887388,0.0912252842916216,0.0119389852687969,0.212028506960603,-0.036127651310879,0.0451407382828725,-0.138565219268275,-0.0322806968913844,-0.0784109315950475,-0.0330509182611573,-0.0371149124884229,-0.0120054344060191,-0.0865850641727026,-0.225561002181284,-0.217950451881004,-0.313767206558629,-0.0291376070678612,-0.135768528740782,0.0488744110408242,-0.127051968364779,-0.182796466190126,-0.130072681478078,0.0466158297246544,0.303270487565959,-0.155696499063159,0.0416643823613821,0.199944398514947,-0.0623613660077302,0.048357557332781,0.264825725446297,-0.111068026518993
95,208320,378ET_D,durum_wheat,landrace,0.0012725024725426,0.143837398126959,-0.140952739630062,0.00600697615596015,0.205326603977054,-0.234880595110756,-0.00444485699073229,0.0205374504690598,-0.0288027274685295,0.229540540518471,0.271250521367963,0.1835514260415,0.0351060989958328,0.136904609090635,-0.0602820988679005,0.00352892189374019,-0.157463467916467,0.12539780019148,-0.355804899768868,-0.135886201075769,-0.42050149490748,-0.219039910639972,-0.743016383029132,0.29102749360615,-0.12110641044177,-0.13423223794732,-0.0330731810410043,0.0135653038814271,-0.107577185801158,1.80394639804347e-07,-0.418454634491425,-0.530120391603828,-0.243290068687447,-0.0120366647006323,-0.326585409756908,0.0689712072155122,0.0207610852392263,0.087202677674768,-0.0642451008292931,-0.0830012640777188,-0.162833834014167,-0.0232547269364271,0.0475997764636036,-0.0074389900880786,0.0625836619007158,0.315385789070556,-0.0245523327743516,1.57939390367446,0.027583519215559,0.0455980233551342,0.002226756593218,0.308642520195883,-0.0135890033305137,0.7776086975081,0.0596024973925279,0.280997628704611,-0.152199782081218,0.461074236786191,0.327292995717303,0.57940034170996,-0.0127379780374299,-0.395371556338002,0.364816640008325,-0.159459465275421,-0.685354700835122,0.248268494373205,-0.0877423028337604,-0.536495108490985,0.316560733583217,0.220803648907728,0.39201174969517,0.180281262580094,0.0111988850549478,0.11036785693103,-0.0653644889349271,0.119292586283643,0.264863572312865,0.0570491475598718,0.321833925137327,0.556118121656004,0.207620083684195,0.102728621918577,0.350765971905706,-0.0536873936756826,0.222455827242998,0.469671667820209,0.0816312688957529,-0.136370395635017,-0.268385529937217,-0.155696499063159,-0.124117367747704,-0.344793429377527,-0.0534181292556047,-0.135234799461259,-0.314546698609844,-0.107810460356133
96,208321,399ET_D,durum_wheat,landrace,-0.42066418122039,-0.679946497693747,-0.140952739630061,-0.0695034578544836,-0.278608152871625,0.184624138322809,-0.302976287984561,-0.533725968075651,-0.0678697144133908,-0.0780207154013285,-0.336493645123479,0.225401151178867,-0.0632511135380446,0.169419744488639,-0.265691457705325,-0.097443903107931,-0.432148976711237,0.0646526901836582,-0.177841440128127,-0.0490290350434592,-0.227440597333292,-0.0709089052830478,-0.493246831555187,0.319554460270022,-0.00206140190813472,0.0904753483088041,-0.0330731810410043,-0.113372637471109,-0.191539867402068,-2.88801949404458e-07,0.293983396380524,0.164577826142536,0.321614968570757,0.277015914192607,0.422341000824221,0.0367648922773317,-0.19553723441867,-0.335240540458813,0.0820926412210462,0.0330529859445863,-0.0390131796220835,0.143058878000133,0.454312409968173,-0.221324211380008,0.721478310832637,-0.0189202468791741,-0.0111996025095784,0.197215429320461,0.126288666122044,0.0044660778226574,0.136507762502283,0.0393806347711933,0.0273217073814864,-0.00610618538131432,0.123843726061671,0.00215176964063113,0.202411082810195,0.0296896122391597,0.241021254273773,-0.171204193070625,0.792765978847737,0.99071469677595,0.909016461317342,0.590564252526546,1.36852256605129,0.220843510463394,0.710528974222432,1.17478372334343,0.579595005751721,0.0769221207853078,0.231917436735648,-0.0322830586521519,0.0523301846649274,0.448364893331713,-0.241466232202352,0.0701892165377586,0.338726020354514,-0.144820334688715,0.109578749238275,0.129045805221793,0.129411990147772,0.0456816247702095,0.325501304347026,-0.182478646758349,0.0795619826049943,0.22467064424645,-0.0257581532823279,0.113156275309989,0.199333029838109,0.15190115785394,0.120213200219992,0.255297356889501,0.127081702333625,0.121796340323283,0.232785755596572,0.146545461753712
97,208322,065ET_D,durum_wheat,landrace,-0.0409211658967512,-0.0209193810371821,-0.0588678458771149,-0.182769108870148,-0.209474616178956,-0.150979648424042,-0.0840532385890871,-0.256594258803295,0.0883982333660551,-0.135688450886289,-0.30074398827104,0.0580022506294009,-0.128822588560625,-0.253277015685427,-0.00159371062863691,-0.17511530695537,-0.596960281988099,-0.01634078982677,0.685414147339503,0.65250961367905,0.453353093454728,0.234330741399865,-0.243477280081242,0.614333116937773,-0.0885107533291021,-0.0058279029438204,-0.0565153443280302,-0.056955774641883,-0.212530537802296,-1.51039390228795e-08,0.618955129885701,0.704898662167487,0.415765808302093,-0.0196127527616658,-0.166101178918094,0.0276407310907076,0.15530070989419,0.169230487021094,0.0381913187815495,0.0348293265056993,0.0228971475739581,0.0682177558161013,0.725454165507737,0.349036379131057,0.533222696852088,0.601933819884609,0.0422113185495143,0.965092359517127,0.258524756209322,0.0105869566818748,0.278502058484789,0.39245093063402,0.0280572354558957,0.824538695344382,0.769128821639773,0.504965345455994,0.822027708814335,0.734446333639214,0.680222847077203,0.7721731946218,0.222953723476434,0.474329622086439,0.0592443782372544,0.393485947041275,0.692645024664298,0.359889161731724,0.325718031846562,0.58363170716283,0.2210601799602,0.665795928134714,0.658835604627706,1.06494664101191,0.417132670044461,0.790920929716832,0.629529858646215,0.601128194943042,0.737849460010109,0.870995103668761,0.681735369729794,0.76965427987311,0.838180608337017,0.506718866033967,0.734152555871065,0.676660017470292,0.633410984219239,0.770658459418122,0.78444073223015,0.295170920447988,0.0953955721102586,0.815466755093344,0.141771495646873,-0.054353294841081,0.490663686300387,0.227979832577076,0.0257284449780793,0.677326341342839
98,208327,NA,NA,landrace,-0.209695839373924,-0.226865354992359,-0.181995186506535,0.0626398016637929,0.136193067284385,-0.0251282283939727,-0.283074192584971,-0.256594258803295,-0.302271636082559,0.191095383528497,0.0210029234009003,0.392800051728332,-0.505858569940488,-0.578428369665479,-0.383068234183852,0.0889674661259244,-0.129994917036989,0.327881500217551,0.194022505395785,0.385256795118096,-0.0547018996160637,0.122110283790816,0.332913992550937,-0.0893320659059115,0.217604982900244,0.010222638931617,0.140398827361753,0.0347216274093303,-0.128567856201385,2.97693786959925e-07,0.987673058206485,1.01365342561032,0.745293746796863,0.5182894968443,1.01078318056654,0.0483059691221119,-0.0910102953556081,0.0420873825342884,-0.173998407696307,0.0525927321168269,0.216366920061588,-0.131358570007982,0.0475997764636036,0.206446231374959,-0.125671952079833,-0.448742293100255,0.00215312775519476,-1.49211381711221,0.00370219623492452,0.0369216866586545,-0.0187299150011683,-0.175131209294018,0.00351093368211185,-0.426132848920553,-0.235746505763919,-0.260495895559061,-0.158504692270455,-0.184354101958438,-0.307980736730515,-0.0635226948077314,0.521178341274633,0.909180211298659,0.3389552183522,0.455421805023216,1.17280250531969,0.0562936070045293,0.501781891711739,1.03993653845375,0.200842365098627,-0.410230420360389,-0.435142200595693,-0.62739323311782,-0.0244248916402643,0.0395089690994841,-0.11567927272562,-0.223721016783027,-0.221998004924105,-0.375428372647814,-0.24806217072137,-0.217950451881004,-0.366341931873166,-0.189106458803519,-0.238614656724314,-0.285511649224481,-0.232069427048475,-0.232755498306667,-0.335557782634695,0.0293616865447103,0.251301758702034,-0.157910055931777,0.0735971239800194,0.347802859367446,-0.10498950970967,0.0532193949758432,0.30574526960277,-0.136371211635521
99,208328,066ET_D,durum_wheat,landrace,0.507596522904059,0.349783372082135,0.63885375102293,0.2514158866899,0.343593677362391,0.142673664979453,0.493107527998985,0.258078915559649,0.713470024483837,0.421766325468346,0.449998805630152,0.392800051728332,0.330177736597465,0.23445001528465,0.379880812926578,0.0889674661259236,0.25456479527569,0.0444043201810515,0.227224644064891,0.385256795118096,-0.00389639921158638,-0.354826665760899,0.300892255182482,-0.869069162420681,0.0347858626521624,0.0262731808070545,0.0138111455611782,0.00298714207780748,0.270254881402939,-2.88801949404458e-07,-0.0497367061706412,0.164577826142536,-0.196214648821779,0.0106915992551841,0.261856769985407,-0.0550202211589015,-0.0382293655483381,0.111811020478666,-0.173998407476801,-0.0374085229499469,-0.147356252215157,0.0848491163845983,0.806796692182621,0.349036379131057,0.627350503842362,-0.544258303371606,-0.0111996025095784,-1.49211381711221,0.272988953952938,0.202586951037141,0.175586413500952,-0.225226634247485,0.0120141656634136,-0.575171962496189,0.268266674085536,-0.0144112489511294,0.456066170596965,-0.0561335296141515,0.452779165089712,-0.537662366420588,-0.704790673389474,-0.531262365466821,-1.15894285965692,-0.348430957939181,-0.295097950167361,-0.627749274703333,-0.537131146106599,-0.428399474789389,-0.894016145435187,0.477734949126333,0.498741291668185,0.738262605814738,0.207086208753214,0.448364893331713,0.261429427031008,0.372348721316902,0.486284974375204,0.510981354338786,0.433547175610515,0.47604206232459,0.546521822342031,0.318129416763743,0.513539958037473,0.375322926384148,0.400649232059026,0.505028602585457,0.479237314989884,0.221284499386158,0.485161038589697,0.20316743400679,0.0328845166475293,0.224462189396853,-0.112636370763014,0.136074008919533,0.378704783608968,0.0474556383423805
100,208332a,068ET_D,durum_wheat,landrace,-0.568342020512918,-0.556378913320641,-0.551377208394795,-0.635831712932807,-0.382308457910627,-0.948038641947815,-0.422388860382095,-0.29618450298506,-0.536673557751728,-0.712365805735913,-0.515241929385667,-0.94639115266739,-0.0468582447823945,0.0718743382946245,-0.148314681226796,-0.307156693496016,-0.349743324072806,-0.542798409894556,-1.55506612451179,-1.07795238650314,-1.39596708316414,-1.05844894217419,-1.42187721524037,-0.526745559316255,-0.126775220357771,-0.118181696071882,-0.0424500463501885,-0.0622448555304701,-0.128567856201385,-1.32403086295756e-07,-1.52460841926629,-1.07044122762878,-1.51432640251841,-0.496906298220289,-0.487069640595721,-0.158346411377919,0.69242428796257,0.427618086462022,0.521105867811077,0.20358167981141,0.177672965564062,0.342635203824216,-1.17253812352951,-0.649094654306083,-0.784566601011754,-0.400984287964579,-0.0245523327743516,-0.724236886915539,-0.165572764528221,-0.0593986104184647,-0.145717808743784,-0.109238762956624,-0.0405839841315878,-0.110870963362611,-0.383295992182191,-0.218141953334464,-0.440301375903249,-0.495146995453252,-0.676596359261965,-0.313627856354125,0.605184489173134,0.691754916692549,0.758521478524619,0.500972438964462,0.815133889153135,0.522518333471313,0.57097846861559,0.758196925186801,0.650066472761349,0.352669229567539,0.311964593215409,0.600917965847309,0.241260955212372,0.731742401648501,0.110737254332498,0.329396185051233,0.52285587469318,0.361215491139385,0.260923305635352,0.449350042547452,0.16900141933136,0.243145412320582,0.616187453112493,0.0751038594069835,0.270107519149249,0.541335189629236,0.127057256844721,-0.272463617283521,-0.424291716528992,-0.420984869722351,-0.1601260301522,-0.460969483192105,-0.0534181292556047,-0.224969967689756,-0.456328008438145,-0.2449216230497
